"","LT_Time0_1","LT_Time0_2","LT_Time0_3","LT_Time0_4","LT_Time5_1","LT_Time5_2","LT_Time5_3","LT_Time5_4","LT_Time60_1","LT_Time60_2","LT_Time60_3","LT_Time60_4","LT_Time1440_1","LT_Time1440_2","LT_Time1440_3","LT_Time1440_4"
"Dm_00001591-RA",13.6276484831737,9.13657044310373,11.8481991734853,9.91777179079927,12.1495731132599,12.2275445045389,11.7797412072116,6.92432417628474,7.4635658861291,4.0314762942475,3.06430112215107,4.5623197238821,11.5792318306041,8.31769441403428,10.4789539585208,16.215217249302
"Dm_00002127-RA",187.167234636089,130.269810833931,209.66161146124,194.583888796949,462.655744152936,354.764027719528,232.246897695867,406.227018342038,222.231482201273,459.140355733743,398.869862733331,399.311602499776,195.415800107498,101.371900671043,228.866429210013,225.418102088658
"Dm_00002126-RA",12.7759204529754,5.59983349738616,8.75736460648912,7.54309403807268,8.5856983333703,9.58375109815214,6.94384744846159,10.3864862644271,8.07283657071107,22.6210614288332,21.6203468062881,19.2269188363603,7.5460162491577,4.67870310789428,9.71960946877293,3.98734850392673
"Dm_00002128-RA",26.7229669474734,37.2831019694394,25.2418156304686,38.9726525300422,25.4331063837573,30.8993354371457,24.3034660696156,30.3900894403608,18.278120537459,8.95883620943888,14.3000719033717,12.8179458909069,22.8982562043406,39.6823337669552,29.1588284063188,28.1772627610822
"Dm_00001377-RA",67.2865143856702,55.7036068950518,60.7864131509245,66.7703509296064,64.1497460380121,47.5882813149623,59.8906842429813,70.7819804686884,51.9403258606127,40.7627047529469,39.8359145879639,41.3867574952162,62.5798933766354,53.0253018894685,79.1236958317297,65.9241619315886
"Dm_00001381-RA",55.5752539704428,51.7247778311195,61.3015522454238,45.5379380816981,69.3335638996696,67.5819689507625,70.6784472432698,63.8576562924037,69.7614933846353,119.824434301245,133.467337764802,119.815206081951,66.483005229648,37.4296248631543,75.9344489747885,57.4178184565449
"Dm_00001386-RA",1.70345606039671,1.32627635464409,2.06055637799744,0.419060779892927,5.34581216983434,0.495711263697524,1.85995913798078,4.2315314410629,10.8145546513299,7.61501077802305,13.278638195988,10.1022793885961,0.780622370602521,1.03971180175429,1.36682008154619,4.78481820471208
"Dm_00001407-RA",148.520075265838,108.017840883791,118.997130829352,142.480665163595,157.296473239671,143.591029384383,134.537044313943,137.332429496314,160.847460729639,167.082295306035,226.247566185488,214.754907002736,153.91271073713,135.682390128934,168.72634562198,127.860975359251
"Dm_00001711-RA",53.6588659024965,48.9248610824264,55.6350222059309,45.677625008329,47.3023379876251,58.659166204207,58.2787196567312,56.1639627631984,69.3045403711988,66.0714170446118,66.9039078336317,62.7862095334251,58.4165740667553,42.4548985716333,45.5606693848731,49.1772982150964
"Dm_00003862-RA",3.61984412834302,5.30510541857636,1.03027818899872,24.5848990870517,62.3678086480673,7.76614313126121,49.2269185185581,320.442335491399,7.31124821498361,364.848604629398,582.898169013626,634.379694939797,19.9058704503643,7.45126791257238,8.04905159132759,5.84811113909254
"Dm_00003855-RA",38.8600913778,32.4200886690778,29.8780674809629,33.2454885381722,89.2588638054158,38.1697673047094,49.3509157944235,198.497293053496,148.052776353418,102.578674598075,221.48087555103,214.320400362366,35.1280066771134,15.4223917260219,38.8784378750917,33.2279041993894
"Dm_00003858-RA",58.4498360723622,39.6409265999178,41.2111275599488,37.4360963371015,52.3241615411058,50.3973118092483,50.2188967254812,65.781079674705,77.7872637949624,77.7179041168823,105.718388714212,106.34550023049,51.1307652744651,39.8556190672476,43.7944341017195,38.5443688712917
"Dm_00003874-RA",1.38405804907233,1.17891231523919,1.03027818899872,2.65405160598854,3.07789185535917,2.31331923058845,1.48796731038463,2.69279273522184,3.35098876520082,6.27118534660722,5.44764643937968,5.9744663050837,3.38269693927759,2.94585010497048,1.51868897949577,1.32911616797558
"Dm_00004018-RA",18.0024430442838,1.32627635464409,1.03027818899872,4.79047933665333,27.8907220331075,6.83946049490506,28.8644578677721,426.938441322658,174.996249202344,392.759858839905,529.029457675723,539.007659911844,11.2679716706991,26.3556544626694,9.35829817366109,3.4557020367365
"Dm_00004017-RA",16.8216285964176,12.2312152706066,9.27250370098848,14.1083795897285,10.3676357233151,13.5494412077323,13.6397003451924,20.7729725288542,56.966809008414,29.7881303963843,50.5609685154927,52.1407968443669,21.2069077347018,25.6462244432724,14.8831519990586,13.2911616797558
"Dm_00003509-RA",92.9448212953957,107.133656647362,123.633382679846,128.79134635376,101.084448302322,96.8289335089164,107.381640899424,106.172970703033,84.6886251568935,55.3208135932851,77.1182449074687,66.6967692967526,83.2663861976022,111.595733388293,113.597935666284,98.6204196637879
"Dm_00003793-RA",33.0044611701863,26.0834349746671,39.1505711819514,44.1410688153883,39.8505998114924,37.3435818652135,35.7112154492311,39.6225216754071,25.8940040947336,10.7506034513267,20.9393910013657,19.4441721565451,26.931471785787,36.7364836619847,34.474239834554,37.4810759369113
"Dm_00004252-RA",23.5289868342296,29.6201719203847,27.3023720084661,26.5405160598854,16.5234194340334,29.9079129097506,23.9314742420194,20.7729725288542,16.1456731414221,18.1416433241137,11.5762486836818,15.0991057528479,28.7529239838595,25.47293914298,21.4135146108904,26.0506768923213
"Dm_00003687-RA",21.5061327625085,31.6832684720533,40.6959884654494,21.2324128479083,43.0904859750283,44.1183024690797,39.1831391734619,41.5459450577084,40.0595475112644,75.7021659697586,81.8849355419259,84.5115415519113,41.1127781850661,22.0072331371324,31.2849929776129,33.2279041993894
"Dm_00003822-RA",0.212932007549589,1.17891231523919,1.03027818899872,0.558747706523902,3.07789185535917,6.11377225226947,2.23195096557694,4.2315314410629,3.8079417786373,2.46367995759569,3.91549587830415,5.10545302434425,2.73217829710882,0.693141201169523,1.9742956733445,1.86076263516581
"Dm_00003552-RA",50.2519537817031,64.9875413775604,59.7561349619258,88.5615114840385,37.0966965724868,31.7255208766416,43.399046552885,48.0855845575329,52.0926435317582,44.1222683314865,31.6644449288944,30.3068381657882,60.1079225363941,97.3863387643181,56.1914922413435,81.8735559472956
"Dm_00003803-RA",157.569685586696,133.217091622029,138.572416420328,112.867036717828,111.776072641991,118.805466199507,158.468518555963,128.869366614188,97.4833095331148,70.3268642440952,57.5407655159479,53.5529434255685,120.476052529656,109.343024484492,90.3619942799984,158.164823989094
"Dm_00004413-RA",152.885181420605,112.438762065938,56.6653003949296,145.274403696215,50.8662127675146,54.0325277430302,52.6988422427889,62.3189175865626,51.9403258606127,28.8922467754404,28.4299048555127,28.242931624032,58.4165740667553,116.794292397065,63.4811993429232,65.1266922308033
"Dm_00004033-RA",18.9509486719134,7.95765812786454,8.75736460648912,6.56528555165585,9.3956698742543,3.3047417579835,5.33188286221158,36.9297289401853,101.748204325189,43.6743265210146,45.2835610273436,39.4314776135524,13.1404765718091,18.3682418309924,11.2382984482687,4.25317173752185
"Dm_00004126-RA",98.0788249294238,96.7315238338485,97.361288860379,125.857920894509,181.271630849837,161.932346141191,114.20149107202,119.636934379142,151.403765118619,225.76267247786,258.252489016843,244.439314406195,157.03520021954,108.684193772781,164.929623173241,147.000248178099
"Dm_00004129-RA",4.15217414721699,17.8310487679928,5.1513909449936,13.1305711033117,3.40188047171276,4.79187554907607,6.19986379326928,12.6945943231887,8.98674259758402,46.5859482890822,55.4978981011805,53.7701967457533,10.538402003134,25.9927950438571,8.50465828517632,7.44305054066323
"Dm_00019718-RA",9.04961032085754,7.66293004905474,8.24222551198976,9.77808486416829,14.2554991195582,17.019420053615,8.92780386230777,15.7720717348708,18.4304382086045,12.9903125036864,20.0881962452126,21.0735720579316,14.9619287698817,7.62455321286476,11.845774040067,8.77216670863881
"Dm_00019763-RA",320.143273350807,142.795754183347,167.935344806791,109.374863552054,240.723541950722,203.902566467582,213.523309040194,589.721609013583,1039.56810556798,739.327958183944,774.076511245607,797.211058418351,308.567012726333,186.974839015479,214.774514169271,207.34212220419
"Dm_00019560-RA",9.04961032085754,10.0207546795331,11.8481991734853,23.3277167473729,45.1964119813267,20.6546359873968,38.8111473458657,155.027924613486,18.4304382086045,262.941842747031,249.910780406543,243.323718607045,15.8726548689179,17.1552447289457,13.5163319175124,12.7595152125655
"Dm_00019215-RA",51.5295458270006,25.0518866988328,32.968902047959,22.2102213343251,38.7166396542548,27.9250678549605,30.3793325870195,23.4657652640761,19.0397088931865,16.349876082226,12.2572044886043,15.3163590730328,28.492716526992,24.2599420409333,30.3737795899154,31.6329647978187
"Dm_00012332-RA",150.720727563864,148.705052163484,136.023508180745,172.105468563492,235.962529233406,175.417344884643,115.316846568429,143.942081607254,192.994105224895,276.438329496551,358.710494138029,329.546130055412,245.326192409254,208.318389452492,309.700168832655,180.367709575126
"Dm_00014282-RA",0,0,0,0.279373853261951,0.323988616353596,0,0.123997275865386,0.384684676460263,0.152317671145492,0,12.9381602935268,13.0351992110917,0,0.173285300292381,0,0
"Dm_00014281-RA",0,0,0,0.279373853261951,0,0,0.123997275865386,0,0,0,7.15003595168584,9.34189276794906,0,0,0,0
"Dm_00011404-RA",18.8861108756146,3.38937290631268,3.60597366149552,4.98760552751496,59.6386905382128,12.3280417013992,35.6070577375041,514.411889902958,216.07327875686,829.43593277848,798.199370634985,743.536453133479,19.2971151050228,17.7704075449837,15.7837345638995,5.31646467190231
"Dm_00014287-RA",8.46243966343917,11.9364871917968,11.4683871191109,12.595779704705,7.81778051488901,9.25327692235379,10.972667738059,6.15495482336421,6.17934513716723,0.895883620943888,4.80351331960841,4.92372062200962,10.8459932378971,13.3233522265202,10.9118866259057,13.2911616797558
"Dm_00014159-RA",54.4041279289201,79.1344891604307,71.604334135411,52.1032236333539,45.5204005976803,52.5453939519376,64.4785834500005,66.5504490276255,47.5231133973935,19.7094396607655,29.4513385628964,28.5688116043093,41.1127781850661,54.5848695921,40.8527335484362,56.8861719893547
"Dm_00010629-RA",3.83277613589261,4.27355714274207,4.63625185049424,8.38121559785854,20.1676433907787,10.7404107134464,37.919234940566,113.866664232238,9.0167644105668,102.578674598075,226.758283039179,236.236915302615,8.97715726192899,10.3971180175429,4.9335067105614,3.18987880314139
"Dm_00014151-RA",13.2017844680745,16.9468645315634,18.0298683074776,15.7846227093002,10.6916243396687,15.3670491746233,15.4996594831732,11.9252249702682,10.3576016378934,5.5992726308993,9.36314231768383,8.47287948720961,16.5231735110867,15.4223917260219,16.4018409785543,15.6835707821118
"Dm_00014182-RA",55.3623219628932,63.6612650229163,57.6955785839283,64.6750470301417,42.1185201259675,57.5025065889128,56.1707659670197,62.3189175865626,31.6820755982623,28.6682758702044,38.8144808805802,34.543277909393,44.2352676674762,50.5993076853752,34.6261087325036,64.0633992964228
"Dm_00013565-RA",1.38405804907233,2.21046059107348,2.06055637799744,1.39686926630976,6.64176663524873,1.9828450547901,5.82787196567312,59.6261248513408,2.13244739603689,49.7215409623858,124.44467334958,127.093192308144,0.780622370602521,2.07942360350857,1.51868897949577,1.59493940157069
"Dm_00013980-RA",23.7419188417792,24.0203384229985,27.8175111029654,37.8551571169944,32.3988616353596,17.3498942294134,18.8475859315386,52.7018006750561,110.430311580482,67.6392133812636,45.9645168322661,47.7957304406696,29.533546354462,30.8447834520438,29.0069595083692,25.7848536587262
"Dm_00013551-RA",41.0958774570707,22.6940620683544,31.9386238589603,55.1763360192354,62.3678086480673,28.5860162065572,29.7593462076926,94.2477457327645,112.105805963082,170.889800695047,127.3387355205,132.524525312766,49.1792093479588,16.6353888280686,28.5513528145205,47.8481820471208
"Dm_00013686-RA",176.520634258609,147.364039404899,134.451303664333,154.773114707121,120.523765283538,130.702536528247,156.236567590386,124.253150496665,131.75478554085,84.6610021791974,83.7575640054627,85.9236881331129,134.397151472067,194.945962828928,142.604895174653,165.076228062567
"Dm_00012873-RA",50.1454877779283,47.7459487671873,50.9987703554366,62.5797431306771,46.1683778303875,52.5453939519376,57.1627441739428,39.6225216754071,40.5165005247008,20.8292941869454,28.2596659042821,32.8052513479141,48.3985869773563,45.7473192771886,45.256931588974,35.8861365353406
"Dm_00011346-RA",7.23968825668603,7.36820197024495,7.21194732299104,8.52090252448951,4.85982924530395,3.96569010958019,6.57185562086544,5.38558547044368,4.11257712092828,1.11985452617986,1.70238951230615,2.60703984221834,3.77300812457885,11.2635445190048,6.37849371388224,8.24052024144858
"Dm_00012670-RA",17.3539586152915,13.115399507036,19.0601464964763,18.0196135353959,10.2056414151383,21.6460585147919,15.2516649314424,19.6189184994734,9.4436956110205,7.61501077802305,10.2143370738369,7.16935956610044,11.3190243737366,15.7689623266067,16.4018409785543,15.4177475485167
"Dm_00012597-RA",11.8177264190022,6.18928965500576,1.03027818899872,19.8355435815985,23.1651860692821,7.93138021916039,8.92780386230777,44.6234224693905,21.7814269738053,104.370441839963,90.226644152226,85.2719281725583,11.3190243737366,7.79783851315714,11.845774040067,5.58228790549743
"Dm_00010383-RA",0,0,0,0,0,0.165237087899175,0,0.384684676460263,0.609270684581968,1.5677963366518,3.23454007338169,1.30351992110917,0.260207456867507,0,0,0
"Dm_00013037-RA",127.333340514654,110.670393593079,102.512679805373,112.867036717828,94.6046759752501,101.125097794295,107.505638175289,113.097294879317,95.1985444659324,80.8534967901859,65.031279370095,68.9779291586937,93.414477015435,129.444119318409,94.0068478307882,109.519172241188
"Dm_00012907-RA",155.120967499876,164.310903936462,163.814232050796,163.433704158241,190.667300724091,164.576139547578,150.284698348847,158.874771378089,179.125581267098,344.019310442453,279.191880018209,271.132143590708,199.969430602679,162.195041073669,222.63980439408,181.823091779059
"Dm_00007633-RA",58.0239720572631,78.9871251210258,59.2409958674264,83.3930951986924,35.8007421070724,54.0325277430302,76.0103301054814,62.3189175865626,39.2979591555369,6.49515625184319,18.8965235865983,24.2237452006121,60.3681299932616,81.0975205368343,41.9158158340833,74.6963286402275
"Dm_00007346-RA",106.040139759695,124.52261329714,126.209078152343,150.163446128299,53.6201160065202,77.3309571368138,104.653700830385,76.1675659391321,78.1389652976373,49.0496282466779,59.7538718819459,60.2877963512992,101.480908178328,127.537981015192,77.1494001583852,88.5191367871735
"Dm_00008406-RA",7.63335695224371,22.0474286634457,13.0634638113187,10.5766051802543,21.2095907809718,26.5286492251246,14.0507513146862,22.1484510580055,19.6840126421319,36.1016462440811,54.3795984305466,41.5412246058676,15.7611559736502,16.0440007552307,9.81885579358298,18.2973043087591
"Dm_00007362-RA",100.078043548307,77.218756648167,89.6342024428886,94.0093016226466,55.2400590882882,66.7557835112666,100.189798899232,64.242340968864,50.4171491491578,26.6525377230807,31.1537280752026,27.2652916832002,56.8553293255503,116.44772179648,49.205522935663,44.1266567767892
"Dm_00007129-RA",4.24749316039656,8.10502216726944,6.69680822849168,12.1513657476286,3.40188047171276,6.60948351596699,7.81182837951929,29.6207200874403,36.4039234037726,48.8256573414419,52.7740748814907,56.5944899081565,9.75777963253151,16.9819594286533,5.61914922413435,10.6329293438046
"Dm_00007127-RA",53.9782639138209,53.935238422193,38.1202929929526,58.1097614784859,62.6917972644209,54.0325277430302,54.4348041049043,46.9315305281521,68.6952696866168,90.2602748100967,81.0337407857728,85.5978081528356,67.523835057118,52.6787312888838,72.4414643219483,55.291232587784
"Dm_00007448-RA",16.3957645813184,14.4416758616801,23.1812592524712,50.8460412936751,44.0624518240891,23.4636664816828,20.3355532419232,64.6270256453242,47.9800664108299,151.852273749989,129.892319788959,119.706579421859,23.9390860318106,20.9675213353781,29.0069595083692,16.7468637164923
